sample_id,gene_12808,gene_7421,gene_1510,gene_13976,gene_15898,gene_16342,gene_14503,gene_19159,gene_11566,gene_12078,gene_7965,gene_15896,gene_7964,gene_1858,gene_15895,gene_11059,gene_18135,gene_11903,gene_14114,gene_19153
sample_680,8.0428139404,11.8729672368,2.00353028002,10.4863523669,0.516015147004,2.51845960323,10.6836701403,0.516015147004,3.05476166963,0.0,0.0,3.32614901073,6.62983598151,0.0,0.0,0.0,13.4999455173,0.0,0.0,0.0
sample_681,8.12433847538,11.1784905719,1.11982095212,0.0,0.37105696835,2.38011988636,10.7694329068,1.11982095212,5.68500102615,0.0,0.0,0.0,0.910655920764,0.0,0.0,0.0,0.37105696835,0.0,0.0,0.0
sample_682,6.96223666738,7.98152161724,1.45533379668,0.903886664751,14.1827667739,2.16488279778,11.179249777,3.27959015337,0.0,0.0,2.99432627999,13.9137402603,6.5710199248,0.903886664751,11.2614426656,0.903886664751,2.82733127061,10.0686573767,0.0,0.0
sample_683,1.21834720928,0.0,11.57086609,0.0,1.21834720928,12.7171944447,6.91188328941,9.91728852905,13.1722696662,10.0350877477,9.82884734026,0.0,10.5880212259,9.72561165709,0.0,3.23318248831,0.528371277961,0.0,6.74940018197,8.95265680848
sample_684,8.17501054442,11.6739847665,1.16330550126,12.0468409361,0.0,2.98502674054,11.2637680119,1.16330550126,0.869002764675,0.498965654341,1.16330550126,1.61640475086,8.10744202954,0.0,1.79879707961,0.0,12.5685618231,6.35106643357,0.0,0.0
sample_685,7.74986272497,9.24100593199,1.85630848972,0.0,14.6770423937,2.9168587647,10.2452793526,2.09626185306,1.56832402027,3.94619746961,8.80050520738,10.5014789541,9.76994525679,8.30744674092,8.64248858822,0.0,1.85630848972,9.91761673504,0.0,1.56832402027
sample_686,7.99374794366,11.6848976153,1.3476656563,10.5372086919,0.0,3.63548741576,10.8453253861,0.330558400031,1.3476656563,0.0,0.0,4.57998262922,6.79377886036,0.0,0.0,0.0,8.96140917682,0.599317793698,0.0,0.0
sample_687,7.5227855145,10.7018955505,2.44395137197,10.7821546162,0.489337408889,3.43338680916,10.6607535987,0.853995647176,1.14489476426,2.97522663009,0.489337408889,3.52326084045,8.37187245788,0.0,0.0,0.0,11.072139305,1.93594999223,0.0,0.0
sample_688,8.08106261841,11.0979662651,1.13112848575,0.0,0.842777745295,2.31254900986,12.2307830246,0.0,0.48212546408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_689,2.02665843816,4.63388452436,11.7416860706,0.0,2.83776163248,13.18303827,4.58851676669,12.2770955706,13.1429972957,9.45848248859,8.90184738656,0.0,11.3615490615,10.8749967117,0.0,3.96386248959,0.82260779406,1.34329410786,8.4319195909,10.8427510364
sample_690,7.97750890454,11.2077525665,4.18104687788,11.5096166752,0.588900487699,7.56102821758,10.7126387663,4.9182717303,2.59478738657,1.59282775478,3.81828817644,1.32900875032,8.06157640937,0.0,2.71041523471,0.588900487699,11.6737684032,5.74761297097,0.0,0.0
sample_691,6.50481104435,10.0926646575,0.642747774297,0.0,14.4852318348,3.3615859059,11.3872203531,3.57843156797,1.08583252367,0.0,0.356932568419,14.4016262005,9.39185147727,0.0,11.1149135546,0.0,0.356932568419,11.4361285173,0.0,0.0
sample_692,7.71760103086,10.3243830949,0.0,7.48113745608,0.0,8.35572108374,12.2945690591,2.74036634316,1.33073048063,4.47340378691,11.3504419958,2.74036634316,10.0644733288,7.38632812834,0.0,6.80241296558,0.0,0.0,2.25948341397,4.59145203334
sample_693,8.46355706854,10.4595033417,0.566474223763,6.81461450764,0.972177970346,9.84704168157,12.2662653432,7.16331757895,4.23210045259,9.27588936645,11.3190962827,0.0,9.19770570105,0.566474223763,0.972177970346,6.88086915602,0.0,6.09705661778,0.0,6.41201594882
sample_694,7.74038793247,11.8645730818,0.41196851036,0.0,0.993855479702,2.43001758673,10.193882602,1.40735275114,1.40735275114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_695,8.36141308009,10.2406720962,1.18320064673,0.0,1.68885174387,2.06250168211,11.4418755893,0.0,2.16825692321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709643545471,0.0,0.0,0.0
sample_696,7.74252502414,11.4865484648,1.96432469334,0.0,7.47605759568,2.07888304652,11.4957601096,0.718087583961,1.38537581336,0.0,0.0,4.81188199622,0.403267722339,0.0,0.976290307565,0.0,0.0,0.718087583961,0.0,0.0
sample_697,7.94623958656,10.7214837422,0.501413666876,0.0,19.5578207861,1.41278152534,11.2353022389,0.872868149988,0.0,0.0,3.08428541571,13.0123504287,10.0385212334,4.80816878466,12.70669458,0.0,1.1679359177,12.2435875682,0.0,0.0
sample_698,1.08793800371,1.52416399879,11.2069227757,0.0,0.459641449929,12.1546630743,2.00068511744,9.18174114394,10.6035985293,9.0001944126,9.31605068207,0.459641449929,9.19010615337,8.62843460368,0.0,1.08793800371,0.0,0.0,3.7012718022,8.82387034396
sample_699,1.20081819431,4.71834518508,10.9837275658,0.0,2.29163302454,10.061911174,4.3097000736,10.1340797237,9.99411296765,8.72920265827,9.87346410708,1.20081819431,10.6748719582,10.2985666781,0.0,7.3688207209,0.0,0.0,9.0592552192,8.03363773787
sample_700,1.04621164412,3.01799315044,10.7496850992,0.0,1.04621164412,12.7926337363,2.95333974684,11.0753053203,7.18480593323,10.1676690275,11.0436288509,0.438292851579,10.3835639036,10.8585094719,0.0,5.95566850408,0.438292851579,0.438292851579,10.1099742638,10.7959341211
sample_701,8.57284420463,10.512365175,0.0,0.0,0.547449829144,1.72565391607,11.7747870596,0.943283737584,0.943283737584,0.0,0.0,0.547449829144,1.91410523712,0.547449829144,0.0,0.0,0.0,0.0,0.0,0.0
sample_702,8.08157397818,11.2531265481,3.62248529517,0.0,13.6013297428,1.78893622924,10.9245972707,4.77136797428,0.646899948622,0.0,0.886511128675,10.9653802735,3.86586933857,0.646899948622,8.18525703646,0.359408719043,0.0,9.96644344569,0.0,0.0
sample_703,0.0,0.690104161045,12.9855715842,0.0,0.0,14.3199754727,0.941106310946,14.0962045214,12.5270859788,10.2348413761,10.4366699053,0.0,11.7800311668,11.2701551388,0.0,5.78071166677,0.0,0.0,8.5816562961,13.3499170026
sample_704,7.17247751454,12.3932375988,2.52987090913,10.3836287002,1.64260916247,3.34374891184,10.5419193946,0.0,2.06467594932,1.86904225973,0.0,0.0,6.42445017991,0.0,0.0,0.0,11.4307243382,0.614097304774,0.0,0.0
sample_705,8.71596542115,10.937675423,1.245434814,0.0,0.753176627322,2.63368694346,11.6383001458,5.79425989089,1.245434814,2.61845011006,0.0,1.76515280595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_706,7.0038608013,10.1703882926,5.77663831811,0.0,12.4119928651,4.13060968621,10.9246789145,3.90068329033,0.0,3.59124855448,0.0,10.0269245196,9.93430271165,4.07534436686,10.8410217609,0.0,0.971663103009,11.3084641796,0.0,0.0
sample_707,8.44262839011,12.0327448581,0.0,12.6163145017,1.68880699457,4.05024918195,11.5615266241,0.0,2.4456472576,0.0,0.0,0.0,7.80340142044,0.0,1.68880699457,0.0,12.4748770832,0.800164779225,0.0,0.0
sample_708,8.07052886754,10.8625753715,1.46660101949,0.0,0.588708639954,2.2033264664,10.7153357144,0.324234562271,2.76445231912,0.0,0.588708639954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_709,8.12534630675,11.4042953872,1.23848117147,11.963857,0.0,3.49422357964,10.9722115797,0.539233270866,2.06077373786,3.67604168738,0.0,0.0,9.42051608751,0.539233270866,0.930775178248,0.0,12.709357416,6.09367636793,0.0,0.0
sample_710,8.85582778357,11.5638254666,0.461947582142,0.0,0.81130661147,2.46694028986,11.3224126689,0.461947582142,5.44776100963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_711,0.0,3.15174518866,11.9788856022,0.0,0.0,13.5489422885,6.34985001076,11.5155815797,13.1573800968,9.12895579721,9.4375315426,0.0,11.9802966943,10.3198753031,0.0,6.55393949279,0.0,0.0,7.40950974143,10.21983404
sample_712,7.49641441235,11.1320948185,1.95136398815,0.0,0.779721981207,2.00773372004,9.2491774657,4.18620736157,1.0533199038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_713,6.99611753768,9.11854920845,2.52844629655,3.98535469617,0.613437356043,5.95398687171,10.7677292747,4.32753647682,1.37284068859,2.77175883546,11.3509502282,0.0,8.65733988885,0.0,0.613437356043,6.70513470132,1.64145354567,2.38942914345,0.0,4.2085250632
sample_714,7.86983440087,12.0353764751,0.507820006042,10.3941839896,0.0,7.9753378486,10.7364695825,0.0,2.1294808587,0.507820006042,0.0,2.69717331287,8.06885350035,0.0,0.0,0.0,11.2533275012,2.1294808587,0.0,0.0
sample_715,7.86564667562,11.2984979461,1.6628435175,9.63516306111,0.900412800706,6.61779361893,10.5030008212,1.6628435175,1.20150840397,4.73136248095,1.45053824686,1.20150840397,7.78858131501,0.0,0.0,0.0,8.91787626326,1.45053824686,0.0,0.0
sample_716,0.0,0.0,12.7287942283,0.0,0.349704961709,13.0098146241,0.349704961709,10.1933035799,10.791545494,9.40065960061,10.6084581343,0.0,8.64152435382,10.2661423366,0.0,4.0080206879,0.349704961709,0.0,8.32840117073,12.0830537693
sample_717,6.86927920734,11.7543071348,1.78972925138,10.5257850506,0.0,4.5929532988,10.3790967324,0.0,3.13456596224,0.495285829371,0.495285829371,2.91710708861,6.85913717516,0.0,1.15626716305,0.0,11.107347867,4.36590945699,0.0,0.0
sample_718,0.0,0.0,10.6019471689,0.0,1.80863217211,11.6320955035,0.701149793234,13.5566497422,7.28719522497,10.771126274,10.3726256791,0.0,9.68742642622,8.24139689851,0.0,6.33045621746,0.0,0.0,9.25535437904,9.46277013299
sample_719,6.10386477104,11.3140393698,1.70451788542,0.0,1.70451788542,2.88775920232,11.0118003053,0.0,2.13385939912,0.0,0.0,0.461004609933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_720,7.59632395409,10.4551525244,0.0,0.0,19.6928317127,3.40330862994,11.8663748414,0.935384310798,0.935384310798,0.0,0.935384310798,16.0489061517,10.3572000849,1.90195777305,12.6815085623,0.0,0.0,13.010379493,0.0,0.0
sample_721,6.92666366465,9.11959480795,0.0,0.0,17.2341531746,1.90045144519,10.9064321665,4.58723895966,0.83260650939,0.0,7.37651613411,14.2393225531,8.5659664841,1.56188819529,10.900112063,0.0,0.0,11.4396335256,0.0,0.0
sample_722,8.5689365467,11.0059823718,0.504874589398,0.0,2.12161225474,2.12161225474,10.9714788899,2.59163154968,0.878136766627,0.0,0.0,0.0,1.1743424962,0.0,0.0,0.0,0.0,0.504874589398,0.0,0.0
sample_723,8.25452790792,10.7813925017,0.772899122289,0.0,0.0,0.437653878346,12.0836388793,0.437653878346,0.0,0.0,1.27345621132,0.0,0.772899122289,0.0,0.0,0.0,2.48715187699,0.0,0.0,0.0
sample_724,2.15817542593,2.25649743457,13.1082026241,0.0,1.67987414775,12.9580759673,2.25649743457,12.0315116794,11.3732784429,10.6363346024,10.1869437055,0.0,9.98840066373,9.76019432823,0.0,5.15521492216,0.0,0.0,10.2647006202,11.7951873719
sample_725,7.87454493938,11.0231028453,0.482745045383,0.0,2.71453128038,2.19430772722,10.8834909948,0.482745045383,1.91911121643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_726,8.88743083449,10.5964600032,1.5458201394,0.0,0.0,2.17616317365,11.9633874209,0.0,1.5458201394,0.0,0.400537929584,0.0,1.69586022405,0.0,0.0,0.0,0.400537929584,0.0,0.0,0.970780045573
sample_727,7.33916411445,10.616319097,1.41835188779,0.0,0.0,2.69153416492,10.7767866715,0.0,2.22657018213,0.0,0.416407408964,0.416407408964,0.0,0.0,0.0,0.0,0.416407408964,0.0,0.0,0.0
sample_728,8.99966746556,10.707471299,0.0,0.0,1.66389107752,2.14919431917,11.6684285313,0.0,5.15781579822,0.0,0.0,0.0,0.389346536162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_729,1.69750695855,4.01283680751,11.5600987356,0.0,2.59638657553,13.3439490645,3.61081815611,12.937883198,11.5509583651,8.74082302319,9.94359172589,0.0,10.2877354625,10.6473864698,0.0,6.7861519852,0.0,0.0,9.31516541596,12.333233634
sample_730,2.02697706628,0.691623493116,12.9162041727,0.0,1.15717309403,11.658323073,0.0,10.1051489955,10.5032393998,10.1219608233,10.3707745761,0.0,10.5328916005,9.97451497265,0.0,7.75678980341,0.0,0.0,10.3774599974,7.16075887605
sample_731,7.9272031395,12.0633984521,1.91165323731,10.6578900545,0.0,3.67132734449,10.7648301334,1.61908428754,1.61908428754,0.757535355029,0.0,1.61908428754,7.77176015576,0.0,0.0,0.0,8.26505239119,3.81982143616,0.0,0.0
sample_732,7.10342420222,10.9238548419,0.0,6.54568733735,0.0,9.10604989099,10.8512180819,4.65336389145,0.0,0.509949146304,13.4608654038,0.0,9.4285193001,0.0,0.0,7.34452672066,1.64145354567,1.64145354567,0.0,7.10342420222
sample_733,0.431034530352,1.78135971352,12.5113968769,0.0,1.25876010748,14.3051497456,0.0,11.693735226,12.5128589544,9.64916634315,10.7518285533,0.0,11.9133344976,10.6309496268,0.0,5.88637211616,0.0,0.0,8.69587205275,12.3863556145
sample_734,8.16652967397,9.87682387031,0.674912552908,0.0,0.0,2.02044886274,10.7743340877,5.57069061114,0.674912552908,0.0,0.376623787423,0.376623787423,0.376623787423,0.376623787423,0.0,0.376623787423,0.0,1.13290581201,0.0,0.0
sample_735,8.72840013896,9.38571143811,0.0,0.0,3.37343941257,2.32564545476,11.2246951109,2.66689290309,1.22502808325,0.0,0.0,0.531967777398,0.919759575855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_736,3.12318610102,1.67978408907,7.44289374689,0.0,1.07169403327,11.8819207569,0.794603014649,10.5534949049,9.88743997375,10.2631048482,10.0447083085,0.0,10.812305682,8.28244907203,0.0,8.84815030998,0.0,0.0,9.46092886711,9.96265023475
sample_737,7.64714898735,11.4000148407,0.438825113176,0.0,1.27631799265,1.89936900828,10.1377980781,0.774924076185,1.64763686348,0.0,0.0,0.438825113176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438825113176
sample_738,7.23908293319,9.22510619163,5.48495336518,0.0,16.839868086,4.46999664809,10.4761183685,4.90471529594,4.32681055997,0.770786768635,2.06281249241,15.01211818,6.50286043894,1.04215401792,9.56912648346,0.436268464719,0.436268464719,10.2754261581,2.28812227754,2.28812227754
sample_739,7.98358079742,10.038836704,2.31539233132,0.0,1.33902333337,3.35438163211,12.1391388208,2.89239102591,1.15302704346,4.70531444109,0.385154896884,0.0,1.65154542469,0.0,0.688762243879,0.0,0.385154896884,2.12614690155,0.0,0.0
sample_740,8.37231224752,10.9579000927,0.756767124063,0.0,0.0,1.77146305837,11.3988505543,0.0,2.62594842012,0.0,0.0,0.0,0.756767124063,0.0,0.0,0.0,0.0,0.0,0.0,0.427498905222
sample_741,7.10645301664,11.3487392178,1.19956242103,10.124328135,3.5076170668,6.95324195453,10.2440902561,4.13199273728,2.19089926274,1.19956242103,0.0,0.405121035451,8.3130780235,0.980025300239,2.46949530198,0.0,11.7140136373,4.33101006783,0.0,0.0
sample_742,8.83527355301,9.98336417997,2.19657557135,0.0,1.76098734097,3.04881161412,11.4625687311,0.675635300768,1.1339580101,0.0,1.76098734097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_743,7.96353770288,11.8603110549,0.729182940686,11.7606035293,0.729182940686,4.33592624093,10.8931194758,0.729182940686,2.3063205764,0.410232545598,0.0,0.990301416569,8.3174080912,0.0,1.21126144971,0.0,11.3253279443,4.66698377007,0.0,0.0
sample_744,8.3117346939,10.5128787021,1.04970046145,0.0,1.04970046145,2.0739230345,11.608961671,0.0,0.0,0.0,0.0,0.0,2.66687018545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_745,8.76759521434,9.94801965792,0.534758869344,8.42743856372,1.69764039523,9.1522417383,12.3012103713,4.02298027352,0.534758869344,1.23032600003,12.2570548293,0.0,8.25592082858,3.03204793162,0.0,8.58914550612,0.0,0.0,0.0,6.47494702893
sample_746,8.60610905503,10.0034476379,0.683382058487,0.0,0.381726358626,1.77547201243,11.4081970364,0.0,0.932665948146,0.0,1.14522093709,0.0,0.683382058487,0.0,0.0,0.0,0.932665948146,0.0,0.381726358626,0.0
sample_747,7.94789404347,10.4861210376,2.17590777854,0.0,0.0,2.40618289172,11.9320523104,0.47612241988,4.30498553451,0.0,1.11962178114,0.0,0.0,0.0,0.0,0.0,0.47612241988,0.0,0.0,0.0
sample_748,0.847275378637,2.88615991334,9.46153265208,0.0,0.48501456969,12.5702233538,3.03423332625,9.89535412792,9.97139985207,9.44591288718,10.5547327303,0.0,11.6728716951,8.39844443526,0.0,4.47097279637,0.0,0.0,5.51572506552,9.92767427391
sample_749,7.20506988818,10.5174036558,0.0,0.0,18.4102443004,2.12240767587,11.0862954834,1.48856642269,1.83999988567,0.331131922217,4.34702069266,13.8595153743,9.36567722913,2.35845252822,11.2972659435,0.0,0.0,12.0545670122,0.0,0.0
sample_750,7.79084370175,11.0625116658,0.82219987282,0.0,0.0,1.8829951218,10.9997604702,0.0,1.8829951218,0.0,0.0,0.0,1.7243883366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_751,7.63014333011,11.0237612827,2.79838236906,0.0,1.05866283938,2.33950799019,10.9018700074,1.89044669268,0.0,0.0,0.0,0.345736995164,0.0,0.345736995164,0.0,0.0,0.857821792408,0.0,0.0,0.0
sample_752,7.96222509736,11.4943356007,1.79173073619,11.0918254299,4.74707046608,4.81489900701,10.6797175968,1.91460279076,3.17032569442,3.9794583505,1.15775517798,1.34420357248,8.40885194644,2.23063342082,3.59458437762,0.0,14.3719127412,7.57416964384,0.0,3.12013624996
sample_753,7.40180963196,10.9228593879,2.3792605205,0.0,0.7194901312,3.07649068692,10.43397136,1.19729927091,1.38758311954,0.0,0.978122394572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404140166264
sample_754,8.6026135069,11.966815443,0.94845133767,10.4491692846,0.0,3.68059441488,10.7160306067,0.550802183809,1.92196943532,1.92196943532,1.25984493128,0.550802183809,5.72979202156,0.0,0.0,0.0,9.1094937685,2.81633346429,0.0,0.0
sample_755,7.80844297354,9.15480545378,0.511872807474,0.0,4.02964723455,4.07300613173,10.2819763779,5.00406537178,0.511872807474,4.20646350099,11.1612452781,0.511872807474,8.67447830661,1.43488171941,0.0,5.66759697253,0.0,0.0,0.0,5.98140973271
sample_756,8.51222688651,10.9297688104,0.0,0.0,0.0,2.72019089383,11.2102938805,0.0,1.2208252158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04593217392
sample_757,8.20108980768,11.2108539519,2.44609739233,0.45501809697,1.6891649501,4.43547524955,11.4111296085,0.45501809697,5.66348125331,0.0,0.45501809697,0.0,0.800413312639,0.0,0.0,0.45501809697,0.0,0.0,0.0,0.0
sample_758,8.06954643617,11.3892656453,0.809743695117,0.0,0.460899797188,2.07286040193,10.4475275409,0.809743695117,2.64846544303,0.0,1.0903792274,1.0903792274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_759,7.50364290555,9.82823012143,0.0,0.0,16.2100624832,2.77279357803,9.71977383052,1.0943036418,0.648465443027,2.73885428785,7.76685351987,7.89621129116,8.41343753148,5.24374142714,10.8847963145,0.0,0.0,12.2359753128,0.648465443027,0.648465443027
sample_760,6.39028763502,10.8053085801,0.624522057977,0.0,0.8580605899,0.8580605899,10.7852971555,1.89087467088,3.05538656612,0.0,1.23529816954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345850517219
sample_761,8.14757127716,10.683977107,1.22212446738,0.0,16.6992335363,3.36879628096,11.8885149563,0.414893222561,2.22200077953,0.414893222561,2.87404936376,5.45896266654,9.93124278354,0.0,11.5556867621,0.0,0.736734744491,11.8359516991,0.0,0.0
sample_762,7.5778819595,10.8243621336,1.34539637539,0.0,3.73641004963,3.20457896901,11.6123294588,2.02931152479,3.03412765753,4.62229200452,2.35315388454,0.598079306117,2.84078547531,0.0,0.0,0.0,0.0,0.0,0.0,1.83527734331
sample_763,7.66993383567,11.0580526232,0.907198337726,0.0,15.1391116343,2.80477637796,11.7709116155,0.0,0.0,0.523762664883,3.15028345852,17.9430928328,10.3491927511,3.28594959928,10.8065093452,0.0,1.67283263366,11.115446872,0.0,0.0
sample_764,0.0,1.34261163296,12.8200053977,0.0,3.11781138435,12.6255056644,0.0,13.046100845,11.3469402735,10.0251395623,10.17962301,0.0,8.69069644398,9.23151401088,0.0,7.70307300633,0.0,1.01728056767,10.6216398236,12.5837715041
sample_765,0.39198762622,2.85692594962,13.4818750955,0.0,1.1692195114,13.8532510666,2.85692594962,10.7644652573,13.1650184548,9.5044555376,10.3855065351,0.699995743667,11.670005562,10.6087538102,0.0,6.36619630082,0.0,0.0,8.60748567254,11.7080665005
sample_766,8.3251300271,11.0079593197,0.75557128441,6.96850552486,0.0,6.94403849975,11.1755308385,4.60892157931,2.15104699124,0.426640477504,13.9797109907,0.426640477504,9.36490067811,0.0,0.0,6.7960525914,0.75557128441,0.426640477504,0.0,2.15104699124
sample_767,7.79913264869,10.056732537,1.41754200675,0.0,0.638861600083,5.33721869378,11.7595969524,5.61208410656,0.0,5.59555736671,11.1573532519,0.0,9.95594190386,5.49220891722,1.08011185986,6.39246168507,1.08011185986,3.99571967257,0.638861600083,7.47702155524
sample_768,7.88859105785,10.6205680834,0.716332480288,0.0,0.0,2.63939425471,10.7530495674,0.0,2.95443829055,0.402176424979,0.402176424979,0.0,0.0,0.402176424979,0.0,0.0,0.0,0.0,0.0,0.0
sample_769,7.44870276514,10.1697872375,3.23800722686,0.0,0.0,3.11178252045,10.5276333873,0.953972908052,0.700262144747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392207498969,0.0,0.0,0.0
sample_770,7.78465447393,10.7545368045,1.10245657665,0.0,0.467175122614,1.10245657665,11.1087008625,1.10245657665,1.33890927281,0.0,0.0,0.0,0.467175122614,0.0,0.0,0.467175122614,0.0,0.0,0.0,0.467175122614
sample_771,8.64864159868,10.6198623155,0.391767719956,0.0,18.1716215105,1.16870621096,12.5027671747,0.0,0.391767719956,0.0,0.69964046569,12.765540962,10.0755460013,0.0,12.0528600923,0.0,0.391767719956,11.8589872659,0.0,0.0
sample_772,6.64983385851,10.1809534221,2.96764819624,0.0,0.0,2.16333770823,10.3944948494,0.722291141746,1.56037257944,0.0,0.0,0.0,0.722291141746,0.0,0.0,0.0,0.722291141746,0.0,0.0,0.0
sample_773,8.14657885794,10.4961747023,2.06101577468,0.657091173712,17.5078565677,2.24780601822,11.4197916781,1.59407075685,0.657091173712,2.41318786108,5.52342708913,13.2516658425,8.82237006648,2.33287975805,11.9612688035,0.0,0.657091173712,12.2699097775,0.0,0.0
sample_774,4.7427823402,2.69110978044,12.2585542567,0.0,2.62173541712,13.5955255721,3.68098815892,10.11306493,10.2852634915,11.7524726416,5.22448024146,0.382058508976,11.1699375248,9.00495075995,0.0,3.90192882004,0.0,0.0,6.10055722078,10.22585813
sample_775,8.63526465654,9.90007431536,0.530170648395,0.0,2.66215991615,2.32114882914,11.5132587919,2.03878733051,2.44400439858,0.0,0.530170648395,0.530170648395,0.530170648395,0.530170648395,0.0,0.0,0.530170648395,0.0,0.0,0.0
sample_776,5.99770112839,9.0683161117,0.0,0.0,16.8024280115,0.844947997598,10.5332226457,1.76064677145,0.0,1.76064677145,1.76064677145,15.9950317507,8.34802433684,0.0,10.118707524,0.0,0.0,10.5763615188,0.0,0.0
sample_777,0.548929769476,1.25634646345,11.2263339142,0.0,0.0,15.2611803886,1.91750813696,10.3581566662,13.4977271173,9.61870117198,9.52117640173,0.0,12.1547295198,9.84398384405,0.0,7.69681455769,0.0,0.0,9.2728210431,11.3015533529
sample_778,8.5582752884,11.0678712712,2.36303086671,0.670930954583,9.06988472577,4.31589223445,11.2843556542,2.90933149317,1.47311150474,0.0,7.66879281899,3.38861663292,7.86840280061,0.670930954583,6.60014187044,0.670930954583,0.0,8.52654618709,0.0,0.0
sample_779,7.23700914084,10.2206806211,1.67491255291,0.0,16.7839957553,1.67491255291,11.5578896502,3.89616526565,0.0,4.91837669278,5.39010703294,14.3694269499,9.44482026555,1.67491255291,9.31841175236,0.0,0.0,9.83966361323,0.0,0.0
sample_780,7.25764241347,10.0469466325,0.0,0.0,16.8125784441,3.02695936656,11.7758694982,0.644410078331,0.644410078331,0.0,1.93179650175,17.2692819446,8.62828877638,0.0,13.4399996559,0.0,0.0,12.4424251933,0.0,0.644410078331
sample_781,0.939903563865,0.939903563865,12.7650249726,0.0,0.0,14.3146115655,3.64147666708,12.4978194109,12.8059332638,9.42995902374,10.7949275424,0.0,12.086905811,10.6445503198,0.0,3.34816158605,0.545177634615,0.0,7.79651339711,12.4762399063
sample_782,8.40494568592,10.8861233235,2.48377708995,0.0,1.5698313101,2.34531120788,10.837281014,6.35831537536,1.20939097747,0.727876900848,0.727876900848,0.40936377927,0.727876900848,0.40936377927,0.0,0.0,0.0,0.0,0.0,0.0
sample_783,8.88356888908,10.5586789976,1.1884009246,12.1614531461,0.713255901731,2.52551767705,11.7714069331,0.0,0.0,0.713255901731,1.1884009246,0.0,5.29899915599,0.0,0.0,0.0,12.6189291637,0.0,0.0,0.0
sample_784,6.69538142832,10.0883112359,0.0,0.0,1.34022042516,2.02282940159,11.4243920204,5.86902251234,1.01528346145,0.820403647862,0.328032190304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_785,8.42091604149,10.6317318317,1.28617145111,0.0,0.0,3.19621358539,11.1268657669,0.781905211416,2.59359280586,0.0,0.0,0.0,0.0,0.0,0.0,0.781905211416,0.0,0.0,0.0,0.0
sample_786,0.0,1.63524361236,12.5338212552,0.0,0.507211102668,13.2787340198,1.98145083416,13.4530262195,10.7571816328,10.2201243523,10.0794714502,0.0,10.8985636002,9.86941802576,0.0,6.10486499206,0.0,0.507211102668,7.81183705255,11.6315272261
sample_787,8.17869970431,10.9829650627,0.871685968304,0.0,1.07471093384,2.28457335596,12.331348054,1.41115503696,2.82474749033,0.0,0.352306552906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352306552906
sample_788,6.54657965572,12.3024075943,0.0,9.77733094167,0.0,4.03702194257,10.5226011463,0.851359273746,0.851359273746,0.851359273746,1.38310981421,0.0,9.40366609593,0.0,3.51780479436,0.0,10.7355898697,5.9712262411,0.0,1.38310981421
sample_789,0.57434375392,6.5975833153,13.7691043285,1.56364626948,10.7663881106,11.2699623584,9.02595067711,13.8113345512,9.22179976416,10.0407280803,11.8405812506,2.29631056071,8.84755225754,9.5650620823,0.0,7.03959903502,1.97599695762,1.30275771564,9.97075301641,6.19714984096
sample_790,7.53066383372,11.3625904298,0.356481902257,0.0,1.08501667349,1.72931347966,9.59080222184,0.880489626688,1.08501667349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356481902257,0.0,0.0,0.356481902257
sample_791,7.78696221641,10.4539084894,0.677981733855,0.0,1.48522071316,2.3782896531,11.0697652595,0.0,0.677981733855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_792,7.96015256706,11.2055611291,0.645517217893,0.0,0.0,2.80537501089,10.8342972208,0.0,1.42921422984,0.0,0.0,0.358621313832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
