sample_id,gene_16337,gene_3921,gene_3461,gene_3439,gene_6733,gene_450,gene_1510,gene_18135,gene_16259,gene_11059,gene_220,gene_7896,gene_219,gene_7116,gene_3737,gene_203,gene_7238,gene_12808,gene_11903,gene_15898,gene_15896,gene_3523,gene_7965,gene_16358,gene_19236,gene_13818,gene_9175,gene_9176,gene_19159,gene_16132,gene_7421,gene_5829,gene_12995,gene_9626,gene_12848,gene_16246,gene_12847,gene_2288,gene_7964,gene_16342,gene_15894,gene_15895,gene_8348,gene_1858,gene_13210,gene_16169,gene_16392,gene_12078,gene_14114,gene_18
sample_512,0.0,3.23416405961,9.47575166716,0.0,2.97832378218,0.0,2.26981115388,0.819259430118,0.0,0.0,0.0,8.67686328278,0.0,0.0,0.0,8.47157767678,3.1119160276,5.45330356248,11.5420693803,17.5412100779,12.39692582,2.02080441653,1.33862408194,8.13740617954,4.15539304766,0.0,0.819259430118,0.0,0.0,0.0,10.1598335034,0.819259430118,0.0,0.819259430118,0.0,0.819259430118,0.0,6.43674318532,10.3719508461,0.819259430118,10.8842773814,11.3555052693,7.8477338913,2.02080441653,0.0,0.0,0.0,0.819259430118,0.0,0.819259430118
sample_513,2.43658829366,2.25794595398,2.05401491058,0.0,2.86892377133,0.705314441086,1.17696099209,0.0,0.0,0.0,0.0,7.59945170101,0.0,0.0,0.0,5.5162263653,4.44672602196,8.39147990135,11.6440500389,12.0673234317,5.34775777043,2.98835748733,1.17696099209,8.23120197666,3.38650747965,0.0,4.22145178674,0.0,1.53186799561,0.0,9.65381241914,0.0,0.705314441086,1.91861521549,0.0,2.86892377133,0.0,6.6973012195,8.80544079376,3.76662696215,10.3037008499,10.6108771995,10.0381508103,0.0,2.98835748733,0.705314441086,2.98835748733,0.0,0.0,0.0
sample_514,0.914564523494,1.30737023331,1.61584000316,0.0,1.30737023331,1.12426195481,0.372952097912,0.0,0.0,0.0,0.0,0.372952097912,0.0,0.0,3.38398071055,2.72349303258,2.18262874127,8.73095916103,0.0,2.08569658068,0.372952097912,1.74841829501,0.0,6.57137798705,0.0,0.372952097912,1.46983389248,0.0,0.0,0.0,11.3719181848,0.0,0.0,0.372952097912,0.0,0.66902676551,0.0,7.42949880323,0.0,2.96064144305,0.0,0.0,9.20910239712,0.0,1.12426195481,0.0,0.66902676551,0.0,0.0,3.38398071055
sample_515,0.41196851036,0.731965213669,1.72826883696,0.0,0.731965213669,0.0,2.49226340457,0.0,0.0,0.0,0.41196851036,0.41196851036,0.0,3.3107327362,0.0,2.92778270194,1.40724396702,7.35394957001,0.0,0.0,0.0,2.79668080837,0.731965213669,6.30771084319,0.0,0.0,1.99066447746,0.0,0.99378303525,0.0,10.7427220569,0.0,0.0,0.0,0.0,1.99066447746,0.41196851036,5.82065892977,0.0,2.31484151285,0.41196851036,0.0,8.37417007607,0.0,0.731965213669,0.99378303525,0.0,0.0,0.0,1.99066447746
sample_516,7.67048630202,5.23369252862,7.285642648,10.6871919447,10.7279714924,8.38759087365,10.8511634132,0.511872807474,6.23084857641,1.64593217628,9.7911775434,6.83653012133,10.0541701554,8.68047908378,0.0,7.84631152594,1.64593217628,3.73886509386,0.0,7.47712682273,1.18757773958,1.18757773958,7.57382136063,6.29485597171,7.64308414139,7.54450084183,3.37430225184,8.50386548111,9.15480545378,7.2294244952,9.3762187435,6.65942512143,1.43488171941,0.0,0.0,6.49204384006,0.511872807474,5.11460440039,8.37283894775,10.4734013515,1.18757773958,0.0,4.20646350099,8.60674571887,6.0663820063,8.86046315461,7.87800185106,5.58039877821,7.22121008636,6.95021176704
sample_517,0.546659906441,0.0,0.546659906441,0.0,0.546659906441,0.0,2.60107842576,9.43943406231,0.0,0.0,0.0,0.0,0.0,0.0,10.8320592762,17.1232929141,1.50726185443,7.04253490554,1.72395167234,0.0,3.06534827323,0.942082805167,0.546659906441,15.1699093471,0.546659906441,0.0,16.7764073286,18.4535760939,0.0,1.2521734132,11.6691330923,0.0,11.8955071219,9.93020509778,7.90187453157,0.0,5.39230711778,5.77869219775,7.11623997947,2.67994168807,0.0,0.0,8.61680611677,0.546659906441,0.0,2.2281722183,2.48715187699,1.2521734132,0.0,0.0
sample_518,1.68059441488,0.0,1.68059441488,0.0,4.38202391355,0.0,2.10715219863,0.0,0.0,0.0,0.0,4.30362733954,0.0,0.0,1.68059441488,6.02155301517,3.7149048847,9.69943364252,11.1581741633,15.6469383464,13.8444409714,4.52708910745,4.89108861238,8.26483195805,2.43597522589,0.0,2.43597522589,0.0,1.68059441488,0.0,10.4437206007,0.0,0.0,0.0,0.0,3.58834885666,0.0,6.72474575709,5.45975291039,1.07231164002,7.81295380885,9.00864430987,8.34040649085,0.0,0.0,0.0,1.07231164002,5.3470065144,0.0,0.0
sample_519,0.0,0.0,0.940805718167,0.0,0.0,0.0,0.54577072611,9.48941448485,0.0,0.0,0.0,1.91031053511,0.0,0.0,11.3229139753,18.7140542996,0.54577072611,6.93537723838,0.0,0.54577072611,2.80275157148,0.54577072611,0.54577072611,16.1173306027,0.0,0.0,16.9210505848,18.7466258465,0.0,0.0,11.8008392472,0.54577072611,8.0669341039,10.3491263893,9.25655074247,0.0,6.58080124292,6.48777251894,6.55986039367,3.69086402709,0.54577072611,0.0,8.53767269057,0.0,0.0,1.2506584545,3.64334827172,0.0,0.0,0.0
sample_520,2.22502808325,1.58722095429,1.58722095429,0.0,1.00165814605,0.415866810523,1.2243490372,0.415866810523,0.0,0.0,0.0,0.0,0.0,3.41809547464,1.2243490372,4.82768186047,1.00165814605,8.8498992078,0.0,0.0,0.415866810523,3.32495457778,0.0,6.21926146963,1.73932967602,1.41716390662,0.0,0.415866810523,0.0,0.0,11.5664061042,0.0,0.0,0.415866810523,4.60809363039,0.738292263429,3.70355479349,7.6710527145,0.0,1.73932967602,0.738292263429,0.0,5.82774028383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_521,9.21159631997,10.396272966,10.9238993984,12.3030243906,11.4125116298,10.0868527493,13.5583609186,0.0,8.29477695582,5.60118244994,11.7156102797,10.0458824968,11.4633455579,9.71735426517,0.0,2.53796693204,2.07214010911,0.0,0.0,0.0,0.0,0.617486566413,10.8477464169,6.67942379811,11.9367630653,7.96539181823,0.0,0.0,12.9614297975,14.107037218,0.0,1.37995359743,1.64929354697,0.0,0.0,11.9990874604,0.0,0.0,11.5403993056,14.5540311864,0.0,0.0,1.37995359743,11.3148494414,6.34213157442,12.832336242,11.9457766713,10.278356528,7.34274139914,10.4468455133
sample_522,1.79139734815,0.94343378387,2.32192809489,0.0,0.0,0.387031609526,0.691891444525,0.0,0.0,0.387031609526,0.0,0.0,0.0,1.34397626007,1.34397626007,1.65709117371,2.70895970441,8.2956817044,0.0,0.691891444525,0.387031609526,1.15756117609,1.50903704235,5.31357963597,0.0,0.0,0.0,0.0,0.0,0.387031609526,11.2644895164,0.0,0.0,3.44768498149,0.0,4.5710214422,0.0,9.03194100028,0.0,1.91425834882,3.97903756635,0.0,7.61979447024,0.0,0.691891444525,0.0,1.34397626007,0.0,0.0,3.92160770731
sample_523,7.32381138553,8.66578002833,11.5248404092,10.6242380056,13.3536430802,7.9649530529,11.0662170356,0.0,6.94799336743,2.97419888647,8.84552454976,9.05268487449,10.4588474548,8.30596140382,0.575215502268,5.27501449942,4.5566869071,3.14371993109,0.0,3.06144788232,0.575215502268,2.56039703749,7.8285871568,7.60159252936,10.2884854569,7.35436399946,0.985281823586,1.30427738807,10.125323057,11.2938279678,6.19004786288,0.0,3.06144788232,0.575215502268,0.0,10.0379449786,0.0,1.78634543659,10.6556827661,10.7944158664,2.56039703749,0.0,3.14371993109,9.46737527106,7.96777383135,10.9126423808,7.48239656364,8.77629155256,7.85630101883,7.38004540514
sample_524,4.67315499139,9.58815056272,8.67788873884,10.0627342565,13.1912103872,3.76242323425,10.9619633008,0.0,0.703543719734,0.0,7.59493663964,8.28888452578,8.34014830713,9.48942251336,0.0,1.8131552464,1.52887132824,0.0,0.0,0.0,0.0,3.38239058287,8.41112537041,5.86286544341,11.3362499091,8.85478736571,0.0,0.0,10.2298642654,4.56238287024,1.8131552464,0.0,0.0,0.0,0.0,10.4324270648,0.0,0.0,10.4343988793,12.5301697703,0.703543719734,0.0,6.9637284228,10.0083025558,6.43430796383,7.16036560215,12.4826037873,9.18273698383,7.576053458,7.12182358126
sample_525,2.15195620509,0.0,0.0,1.10306115633,2.48346755409,0.0,2.75285561229,9.50730110653,0.0,0.0,0.0,0.654527195815,0.0,1.44477306552,9.086083135,10.3115212798,1.44477306552,7.05562950835,0.0,1.10306115633,1.44477306552,3.42745867783,0.654527195815,13.1774210953,1.10306115633,0.0,16.9281250781,16.3869722315,0.0,0.0,11.5734105055,0.0,2.32722746776,2.97976928601,7.8056278071,0.0,5.25977715368,7.06802583858,5.40366993001,2.15195620509,0.0,0.0,8.87299185364,0.0,1.10306115633,2.97976928601,0.654527195815,2.75285561229,0.0,0.0
sample_526,0.847355566228,1.92493598827,1.37762353764,0.48501456969,1.37762353764,1.37762353764,1.92493598827,14.8324054752,0.0,0.0,0.0,1.7645160138,0.0,0.0,8.51819677095,18.1384118065,1.7645160138,8.33216637388,0.0,0.0,0.0,0.847355566228,2.72124139998,15.8126636717,4.47110940444,0.48501456969,15.5676590473,15.9113685794,0.847355566228,0.0,11.0693490639,0.0,13.622829713,8.77068371229,7.14627845293,0.48501456969,4.87634995262,8.39858979626,3.03435659665,3.16285452819,0.0,0.0,9.1938086972,0.0,0.0,0.847355566228,0.847355566228,6.81874832548,0.0,0.0
sample_527,0.0,3.12835939653,2.95910242974,1.96502695957,3.41690728223,0.0,0.97680352649,0.0,0.0,0.0,0.0,7.5003081131,0.97680352649,0.0,2.28457335596,6.81154809551,5.31187362312,7.26634617046,11.2550639874,17.7333927401,16.2982881502,3.65726270598,2.28457335596,8.2012417712,3.54208466827,0.0,1.96502695957,0.0,0.97680352649,0.0,10.0459643813,0.0,0.97680352649,2.54604247825,1.55390110546,0.0,0.0,6.18261285177,8.20597891878,1.55390110546,9.35197277947,11.4279884581,8.67095006874,0.97680352649,1.96502695957,0.0,2.28457335596,0.0,0.0,0.0
sample_528,0.540324906031,1.89751151058,1.24055857448,0.0,0.932514777711,0.0,2.47064098006,0.540324906031,0.540324906031,0.0,0.0,2.21235143965,0.0,2.34726878972,2.21235143965,4.39154090651,2.06350294231,7.65350434003,0.0,0.932514777711,0.0,1.49426198784,0.0,6.00329189795,1.89751151058,0.0,1.24055857448,0.932514777711,1.89751151058,4.2608988396,10.9761416347,0.0,0.0,1.49426198784,0.0,2.689634632,0.0,6.63779570048,0.0,3.79908730607,3.91485150325,0.0,6.04359385747,0.0,0.540324906031,0.540324906031,1.49426198784,0.0,0.0,0.540324906031
sample_529,9.00601744765,9.4027477539,10.2245082173,11.0745830365,13.3554612216,8.82386397665,8.85359026875,0.0,6.86916814299,5.95381929888,9.98987697333,8.00976144863,11.3476877997,11.563644363,0.0,4.10202817937,3.013551588,5.79655103389,0.0,0.418891556007,0.0,1.00776959415,9.87188060231,8.46663935451,11.6576667983,8.08150474215,0.0,0.0,14.1812143871,9.65930915597,2.42763298843,1.00776959415,1.23124806596,0.0,0.418891556007,9.71704746285,0.0,0.418891556007,13.148719659,14.2003469169,3.28689592942,0.0,5.02994754024,11.0552959946,9.04518902203,12.1110834923,11.4002497204,10.2685186082,3.8888893372,9.17194986502
sample_530,10.2187811678,11.4239877784,11.488337256,2.02037774147,1.01364091067,0.0,5.38401871389,0.0,1.82676201578,4.83351757655,0.594070756852,8.97835295817,0.0,0.0,0.0,7.56613778057,13.0588221161,9.09046974024,7.75038542114,3.97958639088,0.0,11.8609938259,10.8897473074,8.22179009925,10.280944718,1.60312186984,3.78001607009,8.70477861221,7.22169344663,0.0,10.7070312096,9.51893832283,1.01364091067,0.0,0.0,0.0,0.0,8.13555026029,10.0830537693,6.12792005701,2.48166060342,1.82676201578,8.2364878349,1.33828177847,6.78176623394,1.01364091067,0.0,3.88324934291,0.0,0.0
sample_531,10.7437404725,9.53077696164,10.5957982741,0.59703052403,2.61499246689,0.0,0.59703052403,0.0,0.0,7.9487118018,0.0,11.171345707,0.0,0.0,0.59703052403,4.16322498069,11.7916838582,7.23048163999,0.59703052403,1.34363522428,0.0,11.6012972394,12.345865372,7.91577184476,11.4606504269,0.0,0.59703052403,2.02704786298,4.67840436293,0.0,9.68518329171,11.6952892001,0.0,0.59703052403,0.0,1.83313297392,0.0,9.43893112621,8.80407292491,6.85927386638,1.60904573068,0.0,8.14958455316,2.19799116574,6.04664820796,0.0,0.59703052403,3.20194745644,0.0,0.0
sample_532,0.961252884058,0.0,1.53301506976,0.0,0.961252884058,0.0,0.0,0.0,0.0,0.0,0.0,1.75163510333,0.0,0.0,0.559247060462,5.82962634081,2.25939302049,6.94437824823,0.0,1.94144440298,0.559247060462,1.53301506976,0.0,6.49966414389,2.3954467357,0.0,2.10915993896,0.0,0.961252884058,1.53301506976,11.2345899343,0.0,0.0,1.2753050942,0.0,1.94144440298,0.0,7.24382138448,0.0,1.53301506976,1.2753050942,0.0,9.35091487867,0.0,0.559247060462,0.0,1.94144440298,0.0,0.0,1.2753050942
sample_533,10.5548765946,10.7557722174,13.2524791709,12.0226521624,13.1126708147,10.8412419657,13.1684339473,0.0,11.1983283933,6.10822752377,12.0336053918,8.15413962976,12.5124836975,10.6736800823,0.592062297787,3.41139912714,3.18866994094,0.0,0.0,0.0,0.0,1.01056502946,9.65631044426,6.67907186462,12.0535424239,9.26777922296,0.0,0.0,12.9128051516,12.0710868912,1.18167506141,1.59903208322,2.54099436435,0.0,0.0,12.1071222444,0.0,0.0,10.8835062685,14.7423568093,0.326192164494,0.0,1.71505869365,10.7568314924,7.14504562836,12.3810237471,12.5437109454,10.0847818186,9.55729137206,9.26837122937
sample_534,9.67141368642,9.7624052944,11.4963195319,11.3654913324,11.3964174755,8.87836057598,12.2963541574,0.0,9.58114972885,2.34582213754,10.0954102101,10.1505850616,11.7394979488,10.2015113445,0.0,5.11166986417,3.51546015756,1.70867283586,0.539729571067,1.89619433457,0.539729571067,1.2395202469,10.4824752214,7.33643514854,11.0974461982,8.80122333789,0.0,0.0,11.1964422963,10.2366600302,4.32598357601,2.58277275226,2.2109498727,0.93160742231,0.0,11.265866998,0.0,0.0,11.8319959623,13.9880899495,2.2109498727,0.0,3.82353538543,11.3497732869,7.83774145225,12.8484019032,10.9039947872,9.63235910824,7.62210308182,9.48941849911
sample_535,0.0,1.72294684269,0.990010902061,0.0,0.990010902061,1.2109498727,1.40255847296,0.0,0.0,0.0,0.0,0.990010902061,0.410015403057,4.01092302718,3.52599366934,4.15099014634,2.20664322398,8.54096492711,0.0,0.0,0.410015403057,2.20664322398,0.0,7.12644636478,0.410015403057,1.57162827442,1.72294684269,0.990010902061,1.57162827442,0.410015403057,11.270353734,0.0,0.0,0.0,0.0,0.990010902061,0.0,6.13673073722,0.0,1.40255847296,0.0,0.0,8.88486956065,0.410015403057,1.72294684269,0.410015403057,0.410015403057,0.0,0.0,1.8598900587
sample_536,0.46550436963,0.46550436963,0.0,0.0,2.26546690187,0.46550436963,0.46550436963,0.816886374015,0.0,0.0,0.46550436963,1.53804145333,0.0,2.26546690187,1.09922786577,5.35701705265,2.97351943969,8.53731936624,0.0,0.0,0.0,3.10703499416,0.0,6.29801123024,2.01667459547,1.09922786577,0.0,0.0,0.46550436963,0.0,10.237233866,0.46550436963,0.0,0.0,0.0,0.46550436963,0.0,6.66038103524,0.816886374015,1.8740887209,0.46550436963,0.0,8.2339838993,0.0,0.46550436963,0.0,0.816886374015,0.816886374015,0.0,4.5525984018
sample_537,1.68679183813,0.0,0.708496273012,0.0,1.8223222613,0.0,1.68679183813,12.6024251445,0.0,0.0,0.0,1.18154785646,0.0,0.0,10.1486291057,15.9035312004,1.8223222613,7.84496305739,0.0,0.964361663247,1.18154785646,1.94616939096,0.0,14.9802199235,0.0,0.0,17.3891103317,18.9835614706,0.0,0.0,12.2809418191,0.0,14.9140113285,7.54105013852,2.67581593117,0.708496273012,1.18154785646,7.0848083878,7.98875284398,5.29764264683,0.0,0.0,8.63186094571,0.0,0.0,0.708496273012,1.8223222613,0.0,0.0,0.397364885478
sample_538,9.71000050305,11.7764782702,12.2928105016,12.8517997847,12.221925402,11.476548769,13.67317655,0.0,8.12542380309,8.58260868812,10.6637181971,9.92143633081,10.8013688613,10.1569931664,0.0,2.74112177694,2.49051878807,0.438718676565,0.0,0.774586781183,0.438718676565,0.438718676565,11.9546943323,7.64645070648,11.9692174175,8.71416307559,0.438718676565,0.0,10.8527323619,5.86329176807,2.18703924914,6.27433062565,1.47342327028,0.0,0.0,9.90762377925,0.0,0.438718676565,12.0134134061,13.3914718459,0.0,0.0,1.27590100294,9.93930005079,6.78263134765,4.48039439001,13.3107973667,11.1570437101,9.45633798575,7.81073228226
sample_539,11.6364841503,10.5122071299,11.7311068544,1.39270209017,4.88017123476,0.0,0.0,0.0,0.0,8.94238841063,0.0,11.0216948608,0.0,0.0,0.0,2.98353177632,10.7786849709,7.16645435459,0.0,4.8601235467,4.14268299897,12.3605371183,13.0256828935,8.55507606267,12.4803029947,0.0,2.08793800371,1.94298359819,2.55510444627,0.492006975594,10.3581236912,12.5151774566,0.0,0.0,0.0,0.492006975594,0.0,9.13719866074,9.44626863834,7.44923945594,4.95769177138,0.0,8.22158712126,2.34033438212,5.21612500205,1.78177934559,0.0,0.0,0.0,0.0
sample_540,0.905427923421,1.20764301269,1.67025117554,0.0,2.83015389379,0.0,1.45743669777,1.20764301269,0.52255799287,0.0,0.0,0.0,0.52255799287,3.52066110636,0.0,4.27311301271,2.91611353642,8.2435738831,0.0,0.52255799287,0.52255799287,4.17192735435,0.52255799287,6.87720436508,0.0,3.07402582839,2.64119918571,0.905427923421,0.52255799287,0.0,10.5621088352,0.0,0.0,1.45743669777,0.0,2.16745427548,0.0,7.48116168005,0.0,2.01998651178,0.905427923421,0.0,9.73882186931,0.0,1.20764301269,1.45743669777,0.905427923421,0.0,0.0,0.905427923421
sample_541,0.421155960662,0.421155960662,1.89223557565,0.421155960662,1.01221108395,0.746742715778,0.0,0.421155960662,0.0,0.0,0.0,0.0,0.0,2.01831369789,0.0,2.95980724201,0.746742715778,7.26261167935,0.421155960662,0.421155960662,0.0,1.01221108395,0.0,8.47551052547,11.364583375,0.746742715778,0.0,0.421155960662,1.43033880427,0.0,10.6691153717,0.0,0.746742715778,0.421155960662,0.0,4.2710222149,0.0,6.23349697057,1.01221108395,2.24156564888,0.0,0.0,10.188836073,0.0,0.0,6.37575017464,0.421155960662,0.0,0.0,1.23633953917
sample_542,4.98184352228,10.3640799235,9.87794818796,2.75990149523,1.45001028995,0.0,0.65754854779,0.0,1.10748701612,6.13509565757,0.0,10.2066358988,0.0,0.0,0.0,7.93793872222,12.1053258144,7.56829817597,0.0,0.65754854779,0.65754854779,12.2145103745,10.8660656864,9.06820054699,11.3192317947,2.63138371197,0.0,4.6581486313,5.61236429507,0.0,9.5548554954,11.1296436456,0.0,0.65754854779,0.0,0.0,0.0,7.59007799377,9.20856115334,5.0907137261,2.87792089567,0.0,7.97482754876,0.0,3.64928204878,0.65754854779,3.18316888015,0.65754854779,0.0,0.0
sample_543,5.54167280369,0.430713467695,1.03125402547,6.94402678286,2.46553049003,0.762051102827,3.75767401981,0.0,0.430713467695,0.0,0.0,10.2635626398,0.0,0.0,0.0,8.39710557057,4.11715476192,7.8276031122,11.9058758439,16.6976056256,12.2170246715,3.27779138346,5.486756199,7.47940034473,5.91883939088,0.0,0.430713467695,0.0,0.762051102827,1.45401792523,10.2619303594,0.0,0.0,0.430713467695,0.0,4.66427233717,0.0,7.09852693726,9.76111237366,2.46553049003,12.7368944439,12.3478317232,9.29062022861,5.24345582903,0.430713467695,0.762051102827,2.78975011449,1.03125402547,0.0,5.34575118591
sample_544,0.431569476051,1.03280614508,0.763326582568,0.0,1.25984493128,0.0,1.25984493128,0.0,0.0,0.0,0.431569476051,0.763326582568,0.431569476051,2.04896850933,2.46800977409,4.52145910757,2.37409354772,8.07590160073,0.0,1.62858697747,0.763326582568,2.86318519871,0.0,6.33711519739,0.763326582568,0.763326582568,2.04896850933,0.763326582568,0.0,0.0,11.0791380687,1.25984493128,0.0,0.0,0.0,3.47399466552,0.0,6.95515003535,0.0,2.16568687703,0.431569476051,0.0,8.37760098147,0.0,1.45596498892,0.431569476051,0.0,0.0,0.0,1.25984493128
sample_545,0.879784171491,0.0,0.0,0.0,3.16682790011,0.0,1.81565739784,1.17638660729,0.0,0.0,0.0,0.879784171491,0.0,2.86799527534,2.25710116108,6.16964445013,3.23276818753,6.97923653937,0.0,0.50589092973,0.0,0.50589092973,0.0,7.81300513319,2.6916458243,2.12442739959,7.44687652157,10.3597824982,0.50589092973,0.50589092973,10.0073777333,0.50589092973,0.50589092973,1.42228683158,1.17638660729,1.17638660729,0.0,6.31373017639,0.0,2.019239324,0.0,0.0,9.14666540371,0.0,1.42228683158,0.0,0.0,0.0,0.0,1.97826886107
sample_546,1.47809168674,0.0,0.594739622333,0.0,0.327802315377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61179796319,1.72076001294,7.80060874374,0.0,0.819995102836,0.0,2.19273073542,0.0,7.91786731479,0.327802315377,0.0,0.327802315377,0.594739622333,0.327802315377,0.0,11.7980464633,0.0,0.327802315377,0.594739622333,0.0,2.1098954109,0.0,6.94190445652,0.327802315377,1.51333914095,0.0,0.0,8.22882349947,0.0,0.819995102836,0.594739622333,1.01471235152,0.0,0.0,2.93226909197
sample_547,10.8584628494,10.7258433847,12.7829040458,12.4574603995,13.4500771202,11.2310471346,12.715099718,0.0,10.4341694944,5.52580266499,12.5898383758,8.67410397321,12.4485964354,10.8678347035,0.0,2.77883935468,2.77883935468,0.0,0.0,0.450379880071,0.0,1.97507985439,10.1411491984,7.28880149165,12.0849246224,8.6479871978,0.0,0.0,13.2290020213,13.9881698538,1.06990834938,5.07093452924,1.67744058792,0.0,1.30199727872,11.9406843185,0.0,0.0,11.3441571806,14.3921631084,1.06990834938,0.0,1.83390207667,10.8490375383,6.10413533948,13.4150286937,12.8219752279,9.89466318056,9.1780024783,9.59173176992
sample_548,0.0,0.0,0.0,0.0,1.66721091248,0.0,1.39615948907,11.1303968112,0.0,0.0,0.0,2.0922074381,0.0,0.0,10.2437452347,15.5700958398,0.0,8.489827895,3.84404412253,1.06212171191,2.68706068834,0.0,0.626672752606,15.1517618022,1.06212171191,0.0,17.0423540683,17.6536358302,0.0,0.626672752606,11.8754844363,0.0,14.2109528549,7.74774319549,9.62533990425,0.0,6.45114186081,7.88600744951,9.32237435964,6.6542894537,0.626672752606,1.06212171191,8.51793310364,0.0,0.626672752606,0.626672752606,0.0,0.0,0.0,1.06212171191
sample_549,1.21151066288,2.79100134977,0.990446651888,0.0,1.72360224575,3.15294594717,0.729356990033,1.21151066288,0.0,0.0,0.0,2.79100134977,0.0,0.0,0.410232545598,7.51756703779,1.72360224575,7.98284530593,12.4038828118,12.4419481905,10.5421903251,2.64689994862,1.57225910928,7.86768646741,2.79100134977,0.0,0.410232545598,0.0,3.30474465772,0.0,10.6370323599,1.21151066288,0.0,0.0,0.0,0.0,0.0,8.54191358843,2.3066705469,1.40310408035,10.505444384,12.2417299708,8.44719070092,0.0,0.729356990033,0.0,3.35198161045,0.0,0.0,0.0
sample_550,0.474877285993,3.4255532971,3.57459806827,1.89859534152,4.51273888285,0.0,1.73928646538,0.0,0.0,0.0,0.0,9.39695364003,0.0,0.0,0.0,7.10658911155,5.15749246083,7.62821221114,11.7425031299,18.1100448394,15.135685241,4.24261774827,3.07141945649,8.09519656129,4.58481221216,0.0,0.0,0.0,1.11729608566,0.0,9.80035797883,0.0,1.11729608566,0.0,0.0,1.11729608566,0.0,7.35694488935,9.03368453514,1.35569289757,10.0855521272,11.5091910795,9.21020376178,0.474877285993,1.89859534152,0.0,0.474877285993,0.831553003626,0.0,0.0
