sample_id,gene_16337,gene_3921,gene_3461,gene_3439,gene_6733,gene_450,gene_1510,gene_18135,gene_16259,gene_11059,gene_220,gene_7896,gene_219,gene_7116,gene_3737,gene_203,gene_7238,gene_12808,gene_11903,gene_15898,gene_15896,gene_3523,gene_7965,gene_16358,gene_19236,gene_13818,gene_9175,gene_9176,gene_19159,gene_16132,gene_7421,gene_5829,gene_12995,gene_9626,gene_12848,gene_16246,gene_12847,gene_2288,gene_7964,gene_16342,gene_15894,gene_15895,gene_8348,gene_1858,gene_13210,gene_16169,gene_16392,gene_12078,gene_14114,gene_18,gene_18746,gene_19153,gene_14503,gene_13976,gene_16130,gene_11566,gene_2037,gene_9177,gene_16131,gene_4442,gene_5729,gene_16377,gene_6816,gene_18636,gene_3524,gene_12881,gene_12013,gene_17801,gene_8003,gene_3970,gene_10284,gene_5625,gene_12568,gene_6361,gene_14798,gene_11910,gene_12069,gene_13507,gene_5577,gene_11550,gene_2129,gene_18042,gene_7560,gene_628,gene_5576,gene_17906,gene_18632,gene_3862,gene_14190,gene_11449,gene_742,gene_9173,gene_17751,gene_11464,gene_1482,gene_6890,gene_16061,gene_17664,gene_8801,gene_15591
sample_398,0.0,0.0,2.07018321388,0.0,2.96323365476,0.0,1.13737236369,0.485323773844,0.0,0.0,0.485323773844,1.37834514884,0.0,4.66650097366,0.0,6.72493670884,3.94460548359,7.53734266502,0.0,2.07018321388,0.0,2.5358290164,0.0,8.90602171137,0.485323773844,0.0,0.485323773844,0.847916754604,2.20141430391,0.0,10.2011192212,0.0,0.0,1.13737236369,0.0,1.58477012856,0.0,6.06582431317,0.485323773844,1.13737236369,0.0,0.0,10.3073829849,0.0,0.847916754604,0.0,0.0,0.0,0.0,1.76536500755,12.3519413187,0.0,11.4153667878,0.0,0.0,2.07018321388,0.0,3.23241517078,0.0,3.90664050679,11.9349697789,1.16594408777,0.847916754604,0.847916754604,1.13737236369,0.0,0.0,0.485323773844,1.37834514884,8.85584646685,2.20141430391,10.1828660698,3.16968453223,0.0,9.56159344717,7.33780027675,0.0,9.54469595452,4.39206321126,2.20141430391,2.07018321388,0.0,2.63203550398,1.13737236369,5.51701422042,10.1643915864,0.485323773844,0.0,7.3484626031,1.76536500755,0.0,0.0,0.0,2.88729130122,3.16968453223,1.37834514884,8.2003886074,5.51701422042,1.76536500755,0.0
sample_399,10.2639264219,11.1161749871,12.4495123692,12.8419534691,13.1796121255,10.6574971004,12.8234090394,0.0,9.64922204112,6.37872142302,11.0500935146,10.3353456885,11.6349017829,11.4222645425,0.411643176039,4.35614381023,3.35680583279,0.0,0.0,0.731443946035,0.0,1.21456003561,10.7027787324,7.04883558532,11.8255789502,8.50328909872,0.0,0.0,13.15271898,9.7637850147,0.0,2.98797566084,0.993130871429,0.411643176039,1.57579637533,10.6557274815,0.411643176039,0.0,11.0062980239,13.4933426111,0.731443946035,0.0,3.65029353879,10.0952123882,7.1462071612,12.435735363,11.6921664965,10.8928842874,9.19977293741,8.72774010641,8.93658199668,13.6256175304,0.411643176039,0.0,6.56632960848,12.1653215791,2.31092173523,1.21456003561,4.3792189253,14.4075399702,7.73001492439,8.2158727029,11.5951175883,8.30369400125,0.0,0.0,1.40642782453,3.04678788049,1.72735415368,2.31092173523,8.52155333055,3.61185696647,4.86118122104,0.0,9.93607989086,5.44598487182,0.0,4.33269361402,9.99794156467,10.0169196884,11.4278051833,9.19246296847,1.9896840033,9.3728411238,10.8655786329,3.89405135535,6.56129405584,10.0776836245,0.0,5.81091347119,9.35112475366,0.0,0.993130871429,8.41114656086,1.40642782453,10.359837393,1.86449322645,5.00161761629,12.261689471,0.993130871429
sample_400,12.067158703,9.68990365171,10.9481992968,2.40629175588,4.20875134321,0.895457741493,1.44381879691,0.0,0.0,8.64952205447,0.0,11.1171365759,0.363675721807,0.0,0.363675721807,2.97850683743,10.463268916,7.63136624921,0.363675721807,0.363675721807,0.0,11.1575364188,12.2387361151,7.0259036283,11.7710395888,0.0,2.05453594603,0.363675721807,5.77136005032,0.363675721807,10.2831115101,11.6387390834,0.363675721807,1.61969471361,0.0,3.03007117736,0.0,9.61644408378,9.68890243475,9.29112464288,5.41200578357,0.0,8.18576250105,1.44381879691,8.33670292257,1.1023221912,0.895457741493,0.895457741493,0.363675721807,0.0,4.27435858325,8.79910026125,11.1593415788,0.653977178636,1.44381879691,0.653977178636,7.94849572502,2.81177926577,0.0,3.53720908027,11.7703293999,2.03752279445,7.34624777408,8.60453099083,12.5358804234,0.0,11.5427271977,2.62323478366,7.99463629051,8.80651095627,9.1868372634,11.5825230738,3.21961771931,0.0,10.3403842355,4.83425107358,0.0,12.1026745327,0.653977178636,5.20329122404,11.0558856922,7.80418911512,11.6819367461,10.0304878227,0.653977178636,3.76728401398,6.02109546097,1.2831513393,4.18620736157,11.5356350334,10.095462958,4.37746390179,0.0,9.60320719788,1.1023221912,4.45495889558,2.15085208512,2.55449062229,0.363675721807,0.363675721807
sample_401,1.17344728606,1.52767091626,0.0,0.0,2.25293029641,0.0,0.702834822212,6.13035639485,0.0,0.0,0.702834822212,2.43140901317,0.0,0.0,8.04796364891,12.0153209605,1.52767091626,7.51111219218,7.53483978029,0.702834822212,0.0,0.702834822212,0.0,13.2839998807,1.52767091626,1.17344728606,16.0725953081,17.1403904422,1.17344728606,1.17344728606,12.4863247099,0.0,4.44065990976,2.98280196295,6.73418121261,1.17344728606,5.0173562963,6.57231368779,9.90435312945,4.80343371146,0.0,4.35474129125,7.67518080237,0.0,0.0,2.0491776764,0.0,1.52767091626,0.0,0.0,9.76141493454,0.702834822212,8.24590442428,9.45314097086,1.52767091626,0.702834822212,0.0,13.8235861755,0.702834822212,4.67141227102,12.3638418173,2.30334239449,4.06123184468,0.0,2.59024270806,2.25293029641,2.43140901317,7.79827737654,5.99491004003,8.64700863844,0.0,10.6899717721,6.82485693707,6.81684286565,12.8268026843,14.8033087816,2.0491776764,10.5264503334,0.0,1.81188199622,0.702834822212,0.0,0.702834822212,0.0,2.0491776764,8.58703863729,0.0,0.702834822212,3.54494280186,0.0,0.0,4.11448363531,5.46970693036,2.86344293435,5.27294884538,0.0,9.62010616526,12.9224134395,1.81188199622,0.0
sample_402,0.943958823013,0.692337919644,0.387252238834,0.0,1.65786862339,0.0,1.65786862339,0.0,0.0,0.0,0.0,1.50974650637,1.91510017286,0.387252238834,0.0,6.07049237386,0.692337919644,8.81858217748,0.0,0.387252238834,0.0,3.70146034122,0.943958823013,5.71216103567,3.51974317342,0.0,0.0,0.0,0.0,0.387252238834,11.8385263814,0.0,0.0,0.387252238834,0.0,1.15814310351,0.0,7.27579859864,0.0,2.3500728626,0.387252238834,0.0,9.10338748208,0.0,0.0,0.0,0.387252238834,0.0,0.0,0.0,11.8828417119,0.692337919644,10.6322136771,0.0,0.0,2.32282228864,0.692337919644,4.26061285489,0.0,5.28078190343,12.3334265291,0.692337919644,2.95873133757,0.0,0.387252238834,0.0,0.692337919644,0.0,2.40898352943,8.73868002965,0.692337919644,8.35628909385,4.51494281608,0.0,11.7704698138,6.58721645291,0.0,11.312117171,3.06872239598,2.8396774687,0.387252238834,0.0,0.387252238834,0.692337919644,3.73521887619,10.6744218097,0.0,2.02832160975,6.63269572508,0.387252238834,0.0,0.0,0.0,2.77625140923,1.50974650637,0.387252238834,10.9709399098,9.63675692194,0.0,0.0
sample_403,6.30720809661,1.0048249511,6.27631240876,2.42287883896,6.18610631398,0.0,0.417487998514,0.0,9.56996950081,0.417487998514,1.0048249511,9.49479559592,0.0,0.0,0.0,7.79533188179,4.85061442472,8.01336734254,11.0941040842,16.0837140786,11.2987041321,3.4682053257,8.22069271147,8.28263903292,8.56165453981,0.0,0.0,0.0,1.5913921896,1.0048249511,10.352087578,0.0,0.0,0.0,0.0,0.0,0.0,6.44138387919,9.70080034682,2.32964029004,11.8179429683,11.4710045101,9.68853182579,0.740798068041,1.22792586696,0.0,0.740798068041,0.0,1.22792586696,2.67108952362,7.17951105027,0.0,12.2793581163,0.0,0.0,0.417487998514,2.81563690603,0.740798068041,0.0,3.97866241613,11.3897442554,2.42107515024,7.89021562895,5.60439755416,2.59301905559,0.0,4.30683821101,4.378421452,1.5913921896,8.82661204074,1.88150800892,9.48131105223,1.5913921896,0.0,11.0471920908,6.48527546506,4.59421411128,10.6867806349,0.0,14.9440027996,4.15206170174,7.5641876056,2.51045562166,5.44683186948,0.0,8.57821416547,2.88279953661,0.76951787028,7.72155722295,4.51172735698,6.68668260342,0.0,0.0,3.7458934424,1.74373037604,0.0,9.81107761386,4.28217288915,0.0,10.9200401632
sample_404,1.86983193382,0.528571318871,0.914564523494,0.0,1.46983389248,0.0,0.914564523494,10.0550519113,0.0,0.0,0.0,1.86983193382,1.86983193382,0.528571318871,9.80042755024,16.3734412479,0.528571318871,7.98672378866,0.852238600297,0.0,1.86983193382,1.2187191817,0.0,14.7489265921,0.528571318871,0.528571318871,16.8565349522,18.6663176362,0.914564523494,0.528571318871,11.7128493784,0.0,13.6704570904,10.5425676078,6.48374484973,0.528571318871,4.15495579127,7.71625015739,6.20097508914,7.22796243739,0.528571318871,0.0,9.61342298996,0.0,0.0,1.2187191817,1.46983389248,0.528571318871,0.0,0.528571318871,9.12775449651,1.2187191817,10.6198256428,10.8962340006,0.0,1.86983193382,0.0,13.3757046776,0.0,6.44763208999,10.8922088559,1.46983389248,2.31681189341,0.0,3.64436392907,6.88578177348,5.11387965823,8.46980459452,9.47765102145,9.02978690655,0.528571318871,10.1797225226,12.02645428,4.38622464629,14.8767183726,14.8481925713,10.7684820981,10.4882418428,2.18262874127,4.61183926574,2.43956994966,0.528571318871,1.68365154481,2.18262874127,3.30006513678,9.123182479,0.0,1.68365154481,7.76107912134,0.0,0.528571318871,6.15692240221,6.12068578211,3.09120898048,10.2980167308,0.914564523494,9.37371128002,11.457637381,2.65757141269,0.0
sample_405,3.60488972602,1.95289264215,1.54314939704,0.0,0.968791187884,1.18662732668,0.968791187884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399553938384,3.78263920994,0.712023430911,9.27975681626,0.0,0.0,0.0,2.06715682031,0.0,6.08071308496,1.54314939704,1.3759013145,2.27163483378,2.06715682031,1.3759013145,0.968791187884,10.6439553716,0.399553938384,0.0,0.712023430911,0.0,1.18662732668,0.0,7.87570635401,0.399553938384,2.82009724994,0.0,0.0,11.3439573898,0.0,2.53251645393,0.0,0.0,0.0,0.0,0.0,13.0226538961,0.0,11.6850553577,0.0,0.968791187884,3.21651694859,0.0,7.42638217859,0.0,4.90852952769,11.0101224439,3.0245501799,4.8458814073,0.0,0.0,0.0,0.0,0.968791187884,3.78263920994,9.17296248178,0.712023430911,8.7866486325,1.3759013145,0.399553938384,9.9476661568,5.29596908443,0.712023430911,11.1289545088,4.89311947584,4.30919801987,3.11391715382,0.0,1.54314939704,1.3759013145,5.50298928885,9.50424894595,0.0,0.712023430911,7.88352306941,1.18662732668,0.0,0.0,0.0,3.52717044967,0.0,3.3123166544,8.68182521099,1.54314939704,3.48668863337,0.0
sample_406,0.751549414792,1.60914031502,1.24318160164,0.0,3.30547446371,0.0,0.0,0.0,0.0,0.0,0.0,4.51567461061,0.0,0.0,0.0,1.24318160164,1.90083783306,7.49264636047,0.0,0.751549414792,0.0,0.0,0.0,7.93686757422,4.78971360384,0.0,0.0,1.60914031502,3.57740465703,0.0,10.3770803565,0.0,0.0,3.03650333374,0.0,1.90083783306,0.0,9.95943980884,0.0,3.09075182863,1.90083783306,0.0,10.8729672368,0.0,1.60914031502,0.0,0.751549414792,0.0,0.0,0.0,12.6145948288,0.0,11.9773085481,1.24318160164,0.0,0.0,0.0,2.9700805749,0.0,4.7165794208,12.3496848394,2.35092150677,5.01991536771,0.751549414792,0.751549414792,0.0,2.69347580619,0.0,0.0,10.7495175076,0.751549414792,9.40750783932,1.60914031502,0.0,10.0299911456,8.59447390487,0.0,11.3582500913,2.83838707978,5.29574506146,0.0,1.90083783306,0.0,0.0,1.24318160164,11.4878601269,0.0,1.60914031502,9.1226623665,0.0,0.0,0.751549414792,0.0,2.69347580619,0.0,0.0,7.15482823319,1.60914031502,0.0,4.6785733799
sample_407,0.479230561206,1.5705115058,0.838346736521,0.0,0.838346736521,1.12565110166,0.838346736521,0.0,0.0,0.0,0.0,0.0,0.479230561206,0.0,2.05384119027,5.98307796703,2.86872626903,7.84992422136,0.0,0.838346736521,0.0,1.12565110166,0.479230561206,7.29849336387,0.0,1.5705115058,2.05384119027,3.38630053386,0.0,0.0,11.3041117083,0.0,0.0,0.0,0.0,0.838346736521,0.0,6.99855658313,0.0,2.30454024587,0.0,0.0,9.93970702379,0.0,0.0,0.479230561206,0.838346736521,0.0,0.0,0.479230561206,13.5500132289,0.0,11.0029696822,0.0,0.0,1.75022059125,0.0,5.89984267436,0.0,4.55204501135,11.4443212748,0.872946927668,1.12565110166,0.0,0.0,0.0,1.75022059125,0.0,2.61402661042,9.35894564325,0.0,10.5857700336,3.43966302719,0.479230561206,10.9783887122,9.75008053805,0.0,9.96324579479,3.4911219456,2.18462941929,3.21322283906,0.0,1.36513259345,0.479230561206,4.13327581288,8.86275822276,0.0,3.43966302719,7.04664384297,0.838346736521,0.479230561206,0.479230561206,0.0,2.30454024587,0.0,0.838346736521,8.15722565292,2.5180566791,3.58884053802,0.0
sample_408,0.0,0.652050465522,1.58496250072,5.8756252697,4.46875272924,0.0,4.96741764464,0.893051502737,0.0,0.0,0.0,9.8020396962,0.0,0.0,1.09949720117,6.67443240303,6.50324377338,8.69595902548,12.782324603,20.384154516,15.7091430618,1.28012489198,0.362554049351,8.27144902109,1.58496250072,0.0,0.0,0.652050465522,1.09949720117,0.0,10.2040330898,0.362554049351,0.0,0.0,0.0,0.0,0.0,4.41179907456,9.60122665795,2.23701296624,12.7372029712,12.0821789863,6.94584176633,0.0,0.652050465522,0.0,2.47803989835,0.893051502737,0.0,0.362554049351,7.01439993013,0.0,12.6979774937,0.0,0.0,0.652050465522,0.0,1.09949720117,0.0,4.18131726888,10.9895860895,2.49275049408,4.85796607062,1.09949720117,0.362554049351,0.0,2.47803989835,8.32255913594,0.0,9.98967832732,2.05060617369,9.27044718112,0.0,0.0,10.2144769828,6.01599703107,0.0,11.4952004704,0.362554049351,17.1381717873,5.56331984477,0.0,1.09949720117,8.33026258854,0.893051502737,7.73855844171,0.362554049351,0.362554049351,8.02156300866,1.7162007614,0.0,0.0,0.0,3.07527590102,2.47803989835,1.4405801845,6.83106651061,3.30116326212,2.61889641216,13.5050671932
sample_409,0.65030502892,0.890796866103,0.65030502892,0.0,1.0969364825,0.0,0.361431504133,0.0,0.0,0.0,0.0,0.65030502892,0.361431504133,2.68032435684,0.890796866103,5.93933237775,3.49193003801,7.91479769889,0.0,0.0,1.0969364825,2.80312368782,0.0,7.7792531531,0.0,0.0,0.890796866103,0.0,0.890796866103,0.0,11.2308190424,0.0,0.0,0.0,0.0,0.361431504133,0.0,6.86547346958,1.0969364825,1.8329305103,0.0,0.0,9.24130155059,0.0,1.27721113639,0.0,0.65030502892,0.0,0.0,1.8329305103,14.1330057087,0.0,10.973266861,0.0,0.0,2.68032435684,0.0,4.53664975402,0.0,4.51883724244,11.0446195228,1.11975456485,1.71277184232,0.0,0.0,0.0,1.94388382912,0.65030502892,2.14303416968,9.20487187814,0.361431504133,7.83428773864,5.01440885739,0.0,10.7888977409,7.92835255573,0.0,9.88272251766,3.52798361975,0.65030502892,0.890796866103,0.0,0.65030502892,0.361431504133,4.60576099207,9.50597426963,0.0,0.0,7.73558986973,1.27721113639,0.0,0.0,0.0,2.68032435684,0.361431504133,0.0,9.63143355245,3.16554217583,0.0,0.0
sample_410,0.0,1.74312715259,0.0,1.74312715259,1.74312715259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76028748991,1.46503412153,7.65623892777,4.63835771309,0.0,0.0,1.46503412153,0.0,7.72588427391,3.1093271246,0.0,0.0,0.0,4.34823950237,0.0,11.6918525458,0.0,0.0,0.0,0.0,4.12379033307,0.0,7.43433632339,0.0,2.17680146369,0.666211218249,1.46503412153,9.61027189042,0.0,1.12021921162,0.0,1.12021921162,0.0,0.0,0.0,14.1346108168,0.0,11.1357349338,0.0,0.0,1.12021921162,0.0,1.74312715259,0.0,8.16992500144,13.2571064072,2.03934899095,1.97621697567,0.0,3.37720705924,0.0,0.666211218249,0.0,0.0,9.48116168005,0.666211218249,9.99500391737,2.65126987333,0.0,10.9788605831,4.68090379425,0.0,10.7663466968,1.74312715259,3.97019104019,2.50977183791,0.0,1.74312715259,4.50561785861,1.97621697567,11.3539462629,0.0,0.0,7.68943196065,0.666211218249,0.0,0.666211218249,0.0,3.1093271246,0.0,0.0,7.81129761926,1.12021921162,0.0,1.12021921162
sample_411,1.52215621189,0.553851968181,0.95315347006,0.95315347006,3.37309134747,1.26549690707,2.24622564852,9.09596133058,1.52215621189,0.0,2.09636306759,0.553851968181,0.95315347006,0.553851968181,8.904926593,14.2457680843,3.37309134747,7.91634526722,1.26549690707,0.553851968181,0.95315347006,3.66689290309,0.553851968181,14.6372418478,0.95315347006,0.0,16.093797171,18.0593391792,0.0,0.0,12.0860632257,4.66326491026,11.996688853,7.29183374912,8.32918639881,0.553851968181,6.0558680725,7.24519139306,4.95210987538,4.25262759077,0.0,0.0,8.32498157137,0.0,0.0,1.26549690707,1.26549690707,3.0037281522,0.0,0.0,9.69111536525,0.0,11.3662457057,11.5332080424,0.0,0.95315347006,0.0,14.0711355068,0.553851968181,4.46350475575,10.4565084313,2.27022990724,3.30639349392,0.0,6.6403678674,9.38667085964,3.0037281522,9.78518760918,9.86917277085,9.6755107514,5.1168471271,10.814678589,10.8439995418,0.553851968181,13.0261966206,13.6353666983,13.9488326009,10.2965835918,4.0396297392,3.76948613352,6.28096002446,0.0,2.82468640017,1.52215621189,4.55252462867,9.05845991365,0.0,1.52215621189,8.44802955521,0.95315347006,0.0,7.50143118324,4.90780881918,2.62023449069,4.83869466002,0.95315347006,7.72853278947,13.7832745216,1.73993448904,0.0
sample_412,1.61692224212,0.499169814115,3.78832029295,0.499169814115,0.869397666558,0.0,1.40800528368,0.0,0.0,0.0,0.0,0.499169814115,0.0,0.0,1.96128993276,8.52569697548,1.61692224212,8.10602371011,0.0,1.40800528368,0.0,1.40800528368,0.499169814115,5.88982881841,6.69969043194,0.0,1.61692224212,0.0,0.0,0.0,11.0077911742,0.0,0.0,4.29312766014,1.16369193743,1.79933602516,0.0,6.07816789042,0.0,5.35318212036,0.0,0.0,9.48430935244,0.0,0.499169814115,1.16369193743,1.61692224212,0.499169814115,0.0,1.16369193743,12.0606283882,0.0,10.6753572551,0.0,0.0,0.499169814115,0.0,5.80702254867,0.0,4.43774707957,11.8518661385,1.35072353444,0.499169814115,0.0,0.0,0.0,1.16369193743,0.0,2.76300781833,8.49295873875,1.79933602516,11.9046233329,3.60440348494,0.0,11.2928450038,8.06429547343,0.499169814115,10.5219438977,5.22428728989,1.40800528368,4.16598427281,0.0,1.40800528368,0.0,5.56391772538,10.938057853,0.0,2.57560277696,7.8663578396,2.10685079645,1.40800528368,0.0,0.0,1.79933602516,0.0,0.0,8.33014155727,1.40800528368,0.0,0.0
sample_413,0.782408564927,0.782408564927,0.782408564927,0.0,0.443606651476,0.0,1.48542682717,12.3873415367,0.0,0.0,0.0,1.28688114779,0.0,0.0,12.203669178,17.8661681013,0.443606651476,7.81328097023,0.782408564927,0.0,2.67809444705,1.95605665241,0.0,15.6167182586,0.443606651476,0.0,17.4663553223,18.1599058195,0.443606651476,0.0,12.0267724,0.0,12.3606303894,10.1768587962,7.83618925118,0.0,5.35615789898,7.34555605092,6.37644320311,2.72755020607,0.0,0.0,9.08237527653,0.0,0.443606651476,2.75704458799,2.31034012061,0.782408564927,0.0,0.0,8.98118194097,0.0,10.8047602476,10.9694872546,0.0,1.6599245584,0.0,15.4740037439,0.0,4.56560936073,10.9869939257,2.39670752138,3.56072718065,0.0,2.59457243503,7.87652922477,3.21414035155,8.70695871139,9.75115739178,9.18230992472,1.05658352837,10.7629301089,13.6428639958,8.26041620751,15.4795055651,14.7121561767,11.6794405128,10.5768811042,1.48542682717,3.68707188934,4.89725494928,0.0,1.28688114779,2.41142624573,1.28688114779,9.23927869043,0.443606651476,0.443606651476,8.76780043741,0.443606651476,0.782408564927,8.15503576241,6.85151169544,2.41142624573,9.016710805,2.31034012061,8.36493568659,14.2798934631,0.782408564927,0.0
sample_414,11.6143371611,9.88950700546,12.1069848916,3.35479064923,1.508986353,0.0,0.0,1.25374728451,0.0,7.2775012891,0.0,10.9455535707,0.0,0.0,0.547449829144,6.7923608375,13.0754624361,8.7520025691,2.08086228643,1.508986353,0.0,11.9998626275,12.4733176307,8.39457416154,11.2962853199,0.0,0.943358762678,2.60328806937,4.17602750063,0.547449829144,10.8365395888,14.4779479491,0.0,0.0,0.0,2.23026450801,0.0,8.42394787304,9.75573049772,10.0148155473,3.4184463443,0.0,8.4412925728,4.13870799906,8.27499307505,0.0,0.547449829144,5.82893617264,0.0,0.0,5.95234987581,9.56585227515,11.4479407341,0.0,0.0,0.943358762678,8.22022836669,2.36560855949,0.0,2.98601038387,12.1371576658,2.63366369687,6.6471273961,8.73959498794,13.1285453794,0.0,12.5403508688,6.90775595305,8.13041611796,9.26185750956,9.92281479929,11.9033923307,3.97899182154,1.72578477474,10.5310987426,4.56160108389,0.547449829144,11.6730175033,0.0,3.79935674981,9.24659335297,6.36155081604,11.7046774738,9.3714695626,0.547449829144,4.50408007503,5.41064299143,0.0,8.22246165616,11.3920544075,9.89441308515,2.48933740889,0.0,11.9874558849,1.72578477474,2.23026450801,3.97899182154,3.14500893313,1.508986353,0.0
sample_415,0.898092235559,2.15526350402,0.898092235559,0.0,0.655992883962,2.75648960676,0.655992883962,0.0,0.0,0.0,0.0,0.36502057862,0.0,0.0,0.36502057862,5.02972231683,1.59220585191,8.06688030251,0.0,1.28652634309,0.655992883962,2.75648960676,0.0,7.32367630299,0.898092235559,0.0,2.05887060575,0.36502057862,0.0,0.36502057862,11.4728481971,0.0,0.0,0.36502057862,0.655992883962,1.95557319421,0.0,7.20764886878,0.36502057862,2.75648960676,0.36502057862,0.0,10.4282554741,0.0,0.0,1.10534284029,0.898092235559,0.0,0.0,2.81666114008,13.5263280618,0.0,11.1510482601,0.0,0.0,3.35217941023,0.0,6.73674015545,0.0,4.16868214552,11.1617806349,2.24911155599,0.898092235559,0.0,0.0,0.0,1.72377696962,2.05887060575,2.24561735276,8.27828217953,0.36502057862,8.44128012148,2.62800364141,0.0,10.7064528488,6.39072786538,0.0,10.4121887472,4.07322041353,2.48697174437,2.05887060575,0.0,1.72377696962,0.0,5.2421375372,8.53495258124,0.0,1.59220585191,7.70628879384,0.898092235559,0.0,0.0,0.0,2.33061576251,0.898092235559,0.0,11.6105727312,7.65156838493,0.36502057862,0.0
sample_416,0.328721595402,0.328721595402,1.93164524018,0.0,1.72382064729,0.328721595402,1.01692414426,0.0,0.0,0.0,0.0,2.27458967865,0.0,0.0,0.0,8.33621196555,2.34894055995,9.41571008357,11.6691419525,15.0915717483,6.16248398054,1.48093718899,0.0,6.62952273904,0.328721595402,0.0,0.596267294259,0.0,3.55434326566,0.328721595402,11.2832215009,0.0,0.596267294259,0.0,0.0,0.328721595402,0.0,7.39760618619,7.41285772201,1.85618895082,8.24179729096,11.4490764056,10.1020938122,0.0,0.0,0.0,0.0,0.0,0.0,0.328721595402,6.76807843502,0.0,11.3052694711,0.0,0.0,1.1887174092,0.328721595402,0.328721595402,0.0,2.1961978448,12.582553651,0.871133951828,1.93164524018,1.48093718899,4.57140377624,0.0,1.72382064729,4.86539923205,0.596267294259,8.16670038334,3.15914476194,10.0963725561,2.11330043583,0.0,10.9761774436,7.29790671615,7.49905657281,11.124269969,0.0,6.99630964916,5.28072623609,0.0,2.0253477827,4.78733320268,0.0,9.69985870833,1.93164524018,0.0,7.91617804254,1.01692414426,1.01692414426,0.0,0.0,3.35227829995,1.83147193285,0.821873452763,9.08482167223,3.42282503014,0.0,3.61586353873
sample_417,0.0,0.0,4.96470821003,0.0,0.505687718934,0.505687718934,0.0,0.505687718934,0.0,0.0,0.0,1.63184930774,0.0,0.505687718934,0.0,6.3356565364,1.42185612813,8.59548128232,0.0,0.0,0.0,1.977719535,0.0,6.53168868285,1.8151245162,0.0,0.0,0.0,0.0,0.0,11.1830770509,0.0,0.0,1.17593970541,0.0,0.0,0.0,7.77954865075,0.0,1.8151245162,0.0,0.0,10.5111991851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4861713297,0.0,11.9834496907,0.0,0.0,0.505687718934,0.0,1.42185612813,0.0,2.59402296888,12.3368189425,2.17303146388,0.505687718934,0.505687718934,0.0,0.0,0.0,0.0,1.17593970541,8.56061561294,1.17593970541,8.86076420263,2.12383170957,0.87939210283,11.7006391153,7.30004133481,0.0,11.8510111109,1.8151245162,0.0,1.17593970541,0.0,0.0,0.0,1.977719535,9.70593126208,0.0,0.0,6.01818682304,2.69099807956,0.0,0.0,0.0,1.17593970541,0.505687718934,0.0,8.57656748596,2.59402296888,0.505687718934,0.0
